Sample,Pressure (Raw),Pressure (EMA Filtered)
0,-0.058746,-0.058746
1,-0.063323,-0.0592037
2,-0.061035,-0.059386829999999995
3,-0.065612,-0.060009347
4,-0.058746,-0.059883012299999996
5,-0.063323,-0.060227011069999996
6,-0.058746,-0.060078909963
7,-0.063323,-0.0604033189667
8,-0.058746,-0.060237587070030005
9,-0.063323,-0.060546128363027
10,-0.058746,-0.0603661155267243
11,-0.065612,-0.06089070397405188
12,-0.061035,-0.06090513357664669
13,-0.065612,-0.061375820218982025
14,-0.065612,-0.06179943819708383
15,-0.061035,-0.06172299437737544
16,-0.065612,-0.0621118949396379
17,-0.061035,-0.06200420544567411
18,-0.065612,-0.0623649849011067
19,-0.061035,-0.06223198641099603
20,-0.063323,-0.06234108776989643
21,-0.058746,-0.06198157899290679
22,-0.065612,-0.06234462109361611
23,-0.058746,-0.0619847589842545
24,-0.063323,-0.06211858308582905
25,-0.061035,-0.062010224777246145
26,-0.065612,-0.06237040229952154
27,-0.061035,-0.06223686206956938
28,-0.063323,-0.062345475862612444
29,-0.058746,-0.061985528276351204
30,-0.065612,-0.06234817544871609
31,-0.058746,-0.06198795790384448
32,-0.058746,-0.06166376211346004
33,-0.065612,-0.062058585902114036
34,-0.061035,-0.06195622731190263
35,-0.065612,-0.062321804580712375
36,-0.061035,-0.062193124122641136
37,-0.063323,-0.062306111710377025
38,-0.061035,-0.06217900053933932
39,-0.065612,-0.06252230048540539
40,-0.061035,-0.062373570436864846
41,-0.063323,-0.06246851339317836
42,-0.061035,-0.062325162053860524
43,-0.063323,-0.062424945848474474
44,-0.061035,-0.06228595126362702
45,-0.065612,-0.06261855613726432
46,-0.058746,-0.06223130052353789
47,-0.065612,-0.0625693704711841
48,-0.061035,-0.06241593342406569
49,-0.065612,-0.06273554008165913
50,-0.061035,-0.06256548607349322
51,-0.058746,-0.0621835374661439
52,-0.063323,-0.062297483719529506
53,-0.058746,-0.06194233534757656
54,-0.063323,-0.0620804018128189
55,-0.058746,-0.06174696163153701
56,-0.063323,-0.06190456546838331
57,-0.058746,-0.061588708921544985
58,-0.063323,-0.061762138029390484
59,-0.056457,-0.06123162422645144
60,-0.065612,-0.0616696618038063
61,-0.058746,-0.06137729562342567
62,-0.063323,-0.06157186606108311
63,-0.061035,-0.06151817945497479
64,-0.065612,-0.06192756150947732
65,-0.058746,-0.06160940535852959
66,-0.061035,-0.06155196482267663
67,-0.058746,-0.061271368340408965
68,-0.063323,-0.061476531506368066
69,-0.063323,-0.06166117835573126
70,-0.056457,-0.06114076052015814
71,-0.065612,-0.06158788446814233
72,-0.058746,-0.061303696021328104
73,-0.065612,-0.061734526419195294
74,-0.058746,-0.06143567377727577
75,-0.065612,-0.0618533063995482
76,-0.058746,-0.061542575759593376
77,-0.065612,-0.06194951818363404
78,-0.056457,-0.06140026636527064
79,-0.061035,-0.06136373972874358
80,-0.058746,-0.06110196575586922
81,-0.061035,-0.0610952691802823
82,-0.058746,-0.06086034226225407
83,-0.063323,-0.061106608036028666
84,-0.056457,-0.060641647232425794
85,-0.063323,-0.06090978250918321
86,-0.058746,-0.060693404258264895
87,-0.058746,-0.060498663832438404
88,-0.063323,-0.06078109744919456
89,-0.058746,-0.060577587704275106
90,-0.063323,-0.060852128933847595
91,-0.058746,-0.060641516040462834
92,-0.063323,-0.06090966443641655
93,-0.061035,-0.060922197992774894
94,-0.063323,-0.061162278193497406
95,-0.058746,-0.060920650374147664
96,-0.065612,-0.0613897853367329
97,-0.058746,-0.06112540680305961
98,-0.058746,-0.060887466122753656
99,-0.063323,-0.06113101951047829
100,-0.058746,-0.06089251755943047
101,-0.063323,-0.06113556580348742
102,-0.058746,-0.06089660922313868
103,-0.063323,-0.06113924830082481
104,-0.058746,-0.06089992347074233
105,-0.058746,-0.060684531123668096
106,-0.063323,-0.060948378011301284
107,-0.056457,-0.060499240210171154
108,-0.065612,-0.06101051618915404
109,-0.058746,-0.06078406457023864
110,-0.063323,-0.061037958113214774
111,-0.058746,-0.0608087623018933
112,-0.063323,-0.061060186071703965
113,-0.056457,-0.060599867464533566
114,-0.058746,-0.06041448071808021
115,-0.058746,-0.06024763264627219
116,-0.063323,-0.06055516938164497
117,-0.058746,-0.06037425244348048
118,-0.063323,-0.06066912719913243
119,-0.056457,-0.06024791447921919
120,-0.063323,-0.060555423031297274
121,-0.058746,-0.06037448072816755
122,-0.063323,-0.060669332655350794
123,-0.056457,-0.06024809938981572
124,-0.058746,-0.06009788945083415
125,-0.063323,-0.06042040050575073
126,-0.058746,-0.06025296045517566
127,-0.063323,-0.06055996440965809
128,-0.058746,-0.06037856796869229
129,-0.063323,-0.06067301117182306
130,-0.058746,-0.06048031005464076
131,-0.063323,-0.06076457904917668
132,-0.058746,-0.060562721144259014
133,-0.063323,-0.06083874902983311
134,-0.058746,-0.060629474126849804
135,-0.061035,-0.06067002671416482
136,-0.058746,-0.06047762404274834
137,-0.065612,-0.06099106163847351
138,-0.061035,-0.060995455474626155
139,-0.061035,-0.06099940992716354
140,-0.056457,-0.06054516893444718
141,-0.063323,-0.060822952041002465
142,-0.063323,-0.06107295683690222
143,-0.056457,-0.060611361153212
144,-0.063323,-0.0608825250378908
145,-0.056457,-0.060439972534101716
146,-0.063323,-0.060728275280691545
147,-0.058746,-0.06053004775262239
148,-0.063323,-0.060809342977360153
149,-0.058746,-0.06060300867962414
150,-0.061035,-0.060646207811661725
151,-0.058746,-0.06045618703049555
152,-0.063323,-0.060742868327446
153,-0.058746,-0.0605431814947014
154,-0.063323,-0.06082116334523126
155,-0.058746,-0.060613647010708135
156,-0.061035,-0.06065578230963732
157,-0.058746,-0.06046480407867359
158,-0.063323,-0.060750623670806234
159,-0.058746,-0.06055016130372561
160,-0.058746,-0.06036974517335305
161,-0.063323,-0.06066507065601774
162,-0.058746,-0.06047316359041597
163,-0.063323,-0.06075814723137437
164,-0.058746,-0.06055693250823693
165,-0.063323,-0.06083353925741324
166,-0.058746,-0.06062478533167192
167,-0.063323,-0.060894606798504725
168,-0.056457,-0.060450846118654256
169,-0.063323,-0.06073806150678883
170,-0.058746,-0.06053885535610995
171,-0.063323,-0.060817269820498954
172,-0.058746,-0.06061014283844906
173,-0.063323,-0.060881428554604156
174,-0.056457,-0.060438985699143744
175,-0.063323,-0.06072738712922937
176,-0.058746,-0.060529248416306435
177,-0.063323,-0.06080862357467579
178,-0.063323,-0.061060061217208216
179,-0.056457,-0.0605997550954874
180,-0.063323,-0.06087207958593866
181,-0.054168,-0.06020167162734479
182,-0.063323,-0.06051380446461031
183,-0.054168,-0.05987922401814928
184,-0.067901,-0.060681401616334354
185,-0.063323,-0.06094556145470092
186,-0.063323,-0.06118330530923083
187,-0.067901,-0.06185507477830775
188,-0.063323,-0.06200186730047697
189,-0.07019,-0.06282068057042928
190,-0.063323,-0.06287091251338635
191,-0.067901,-0.06337392126204772
192,-0.063323,-0.06336882913584295
193,-0.067901,-0.06382204622225865
194,-0.063323,-0.06377214160003279
195,-0.067901,-0.06418502744002952
196,-0.061035,-0.06387002469602657
197,-0.065612,-0.0640442222264239
198,-0.067901,-0.06442990000378152
199,-0.065612,-0.06454811000340337
200,-0.067901,-0.06488339900306303
201,-0.061035,-0.06449855910275673
202,-0.07019,-0.06506770319248106
203,-0.063323,-0.06489323287323297
204,-0.063323,-0.06473620958590967
205,-0.067901,-0.06505268862731871
206,-0.065612,-0.06510861976458684
207,-0.067901,-0.06538785778812817
208,-0.061035,-0.06495257200931535
209,-0.067901,-0.06524741480838382
210,-0.065612,-0.06528387332754544
211,-0.065612,-0.0653166859947909
212,-0.065612,-0.06534621739531181
213,-0.07019,-0.06583059565578063
214,-0.065612,-0.06580873609020257
215,-0.07019,-0.06624686248118232
216,-0.065612,-0.06618337623306408
217,-0.067901,-0.06635513860975767
218,-0.063323,-0.06605192474878191
219,-0.07019,-0.06646573227390372
220,-0.065612,-0.06638035904651335
221,-0.067901,-0.06653242314186202
222,-0.067901,-0.06666928082767581
223,-0.065612,-0.06656355274490823
224,-0.067901,-0.06669729747041742
225,-0.063323,-0.06635986772337568
226,-0.07019,-0.06674288095103811
227,-0.063323,-0.06640089285593431
228,-0.067901,-0.06655090357034088
229,-0.063323,-0.0662281132133068
230,-0.07019,-0.06662430189197611
231,-0.065612,-0.0665230717027785
232,-0.07019,-0.06688976453250066
233,-0.061035,-0.0663042880792506
234,-0.067901,-0.06646395927132553
235,-0.065612,-0.06637876334419299
236,-0.07019,-0.06675988700977369
237,-0.063323,-0.06641619830879632
238,-0.067901,-0.0665646784779167
239,-0.063323,-0.06624051063012502
240,-0.065612,-0.06617765956711252
241,-0.067901,-0.06634999361040128
242,-0.065612,-0.06627619424936115
243,-0.065612,-0.06620977482442504
244,-0.065612,-0.06614999734198254
245,-0.067901,-0.0663250976077843
246,-0.063323,-0.06602488784700587
247,-0.07019,-0.06644139906230528
248,-0.065612,-0.06635845915607476
249,-0.067901,-0.06651271324046729
250,-0.063323,-0.06619374191642056
251,-0.07019,-0.06659336772477852
252,-0.065612,-0.06649523095230067
253,-0.07019,-0.0668647078570706
254,-0.065612,-0.06673943707136354
255,-0.067901,-0.0668555933642272
256,-0.065612,-0.06673123402780448
257,-0.067901,-0.06684821062502404
258,-0.07019,-0.06718238956252164
259,-0.065612,-0.06702535060626948
260,-0.065612,-0.06688401554564254
261,-0.065612,-0.06675681399107829
262,-0.067901,-0.06687123259197046
263,-0.061035,-0.06628760933277342
264,-0.07019,-0.06667784839949607
265,-0.065612,-0.06657126355954647
266,-0.07019,-0.06693313720359183
267,-0.063323,-0.06657212348323265
268,-0.07019,-0.06693391113490939
269,-0.063323,-0.06657282002141846
270,-0.067901,-0.06670563801927662
271,-0.063323,-0.06636737421734897
272,-0.067901,-0.06652073679561407
273,-0.065612,-0.06642986311605266
274,-0.07019,-0.0668058768044474
275,-0.065612,-0.06668648912400266
276,-0.065612,-0.0665790402116024
277,-0.063323,-0.06625343619044216
278,-0.07019,-0.06664709257139795
279,-0.065612,-0.06654358331425815
280,-0.067901,-0.06667932498283233
281,-0.065612,-0.0665725924845491
282,-0.067901,-0.06670543323609418
283,-0.065612,-0.06659608991248477
284,-0.067901,-0.06672658092123629
285,-0.063323,-0.06638622282911266
286,-0.07019,-0.0667666005462014
287,-0.061035,-0.06619344049158127
288,-0.07019,-0.06659309644242314
289,-0.065612,-0.06649498679818083
290,-0.067901,-0.06663558811836276
291,-0.063323,-0.0663043293065265
292,-0.07019,-0.06669289637587385
293,-0.063323,-0.06635590673828647
294,-0.061035,-0.06582381606445782
295,-0.07019,-0.06626043445801204
296,-0.063323,-0.06596669101221084
297,-0.07019,-0.06638902191098976
298,-0.065612,-0.0663113197198908
299,-0.07019,-0.06669918774790172
300,-0.063323,-0.06636156897311155
301,-0.067901,-0.06651551207580039
302,-0.065612,-0.06642516086822035
303,-0.067901,-0.06657274478139832
304,-0.065612,-0.06647667030325849
305,-0.07019,-0.06684800327293264
306,-0.065612,-0.06672440294563937
307,-0.07019,-0.06707096265107544
308,-0.065612,-0.0669250663859679
309,-0.067901,-0.06702265974737112
310,-0.063323,-0.06665269377263401
311,-0.065612,-0.06654862439537061
312,-0.07019,-0.06691276195583355
313,-0.063323,-0.0665537857602502
314,-0.065612,-0.06645960718422518
315,-0.063323,-0.06614594646580267
316,-0.07019,-0.0665503518192224
317,-0.065612,-0.06645651663730016
318,-0.07019,-0.06682986497357014
319,-0.065612,-0.06670807847621313
320,-0.067901,-0.06682737062859181
321,-0.065612,-0.06670583356573263
322,-0.07019,-0.06705425020915937
323,-0.065612,-0.06691002518824343
324,-0.067901,-0.0670091226694191
325,-0.063323,-0.06664051040247719
326,-0.07019,-0.06699545936222948
327,-0.063323,-0.06662821342600653
328,-0.07019,-0.06698439208340588
329,-0.063323,-0.0666182528750653
330,-0.061035,-0.06605992758755877
331,-0.07019,-0.0664729348288029
332,-0.065612,-0.06638684134592261
333,-0.067901,-0.06653825721133036
334,-0.065612,-0.06644563149019732
335,-0.07019,-0.06682006834117758
336,-0.065612,-0.06669926150705982
337,-0.067901,-0.06681943535635385
338,-0.063323,-0.06646979182071847
339,-0.07019,-0.06684181263864662
340,-0.065612,-0.06671883137478196
341,-0.07019,-0.06706594823730377
342,-0.063323,-0.0666916534135734
343,-0.067901,-0.06681258807221607
344,-0.07019,-0.06715032926499447
345,-0.063323,-0.06676759633849502
346,-0.067901,-0.06688093670464552
347,-0.061035,-0.06629634303418097
348,-0.061035,-0.06577020873076288
349,-0.07019,-0.0662121878576866
350,-0.063323,-0.06592326907191794
351,-0.067901,-0.06612104216472614
352,-0.067901,-0.06629903794825354
353,-0.071716,-0.06684073415342819
354,-0.065612,-0.06671786073808537
355,-0.067901,-0.06683617466427684
356,-0.074005,-0.06755305719784915
357,-0.067901,-0.06758785147806423
358,-0.071716,-0.06800066633025781
359,-0.067901,-0.06799069969723204
360,-0.07019,-0.06821062972750884
361,-0.067901,-0.06817966675475795
362,-0.074005,-0.06876220007928216
363,-0.067901,-0.06867608007135395
364,-0.074005,-0.06920897206421855
365,-0.065612,-0.0688492748577967
366,-0.071716,-0.06913594737201703
367,-0.07019,-0.06924135263481533
368,-0.071716,-0.0694888173713338
369,-0.07019,-0.06955893563420043
370,-0.071716,-0.0697746420707804
371,-0.067901,-0.06958727786370236
372,-0.071716,-0.06980015007733213
373,-0.071716,-0.06999173506959892
374,-0.067901,-0.06978266156263904
375,-0.071716,-0.06997599540637514
376,-0.07019,-0.06999739586573762
377,-0.071716,-0.07016925627916386
378,-0.067901,-0.06994243065124747
379,-0.074005,-0.07034868758612273
380,-0.067901,-0.07010391882751046
381,-0.074005,-0.07049402694475942
382,-0.067901,-0.07023472425028349
383,-0.071716,-0.07038285182525514
384,-0.067901,-0.07013466664272963
385,-0.071716,-0.07029279997845667
386,-0.067901,-0.07005361998061099
387,-0.071716,-0.0702198579825499
388,-0.067901,-0.06998797218429492
389,-0.071716,-0.07016077496586544
390,-0.067901,-0.06993479746927889
391,-0.067901,-0.069731417722351
392,-0.07019,-0.0697772759501159
393,-0.065612,-0.06936074835510432
394,-0.07019,-0.0694436735195939
395,-0.067901,-0.06928940616763452
396,-0.071716,-0.06953206555087107
397,-0.065612,-0.06914005899578397
398,-0.074005,-0.06962655309620558
399,-0.07019,-0.06968289778658503
400,-0.07019,-0.06973360800792652
401,-0.07019,-0.06977924720713387
402,-0.071716,-0.06997292248642048
403,-0.065612,-0.06953683023777844
404,-0.071716,-0.0697547472140006
405,-0.067901,-0.06956937249260053
406,-0.074005,-0.07001293524334049
407,-0.067901,-0.06980174171900644
408,-0.074005,-0.0702220675471058
409,-0.074005,-0.07060036079239523
410,-0.067901,-0.0703304247131557
411,-0.074005,-0.07069788224184013
412,-0.065612,-0.07018929401765613
413,-0.074005,-0.07057086461589052
414,-0.07019,-0.07053277815430146
415,-0.07019,-0.07049850033887131
416,-0.065612,-0.07000985030498419
417,-0.074005,-0.07040936527448578
418,-0.065612,-0.0699296287470372
419,-0.074005,-0.07033716587233349
420,-0.067901,-0.07009354928510014
421,-0.071716,-0.07025579435659013
422,-0.065612,-0.06979141492093112
423,-0.074005,-0.07021277342883801
424,-0.067901,-0.06998159608595422
425,-0.07019,-0.0700024364773588
426,-0.067901,-0.06979229282962293
427,-0.065612,-0.06937426354666064
428,-0.071716,-0.06960843719199458
429,-0.067901,-0.06943769347279513
430,-0.074005,-0.06989442412551562
431,-0.065612,-0.06946618171296406
432,-0.074005,-0.06992006354166766
433,-0.07019,-0.0699470571875009
434,-0.074005,-0.07035285146875081
435,-0.067901,-0.07010766632187573
436,-0.071716,-0.07026849968968817
437,-0.07019,-0.07026064972071935
438,-0.074005,-0.07063508474864742
439,-0.07019,-0.07059057627378268
440,-0.071716,-0.07070311864640441
441,-0.067901,-0.07042290678176397
442,-0.071716,-0.07055221610358757
443,-0.067901,-0.07028709449322881
444,-0.071716,-0.07042998504390593
445,-0.074005,-0.07078748653951535
446,-0.07019,-0.07072773788556382
447,-0.07019,-0.07067396409700744
448,-0.067901,-0.07039666768730671
449,-0.071716,-0.07052860091857605
450,-0.07019,-0.07049474082671844
451,-0.07019,-0.0704642667440466
452,-0.067901,-0.07020794006964196
453,-0.071716,-0.07035874606267777
454,-0.065612,-0.06988407145641
455,-0.071716,-0.070067264310769
456,-0.067901,-0.06985063787969209
457,-0.071716,-0.07003717409172289
458,-0.065612,-0.0695946566825506
459,-0.07019,-0.06965419101429554
460,-0.07019,-0.06970777191286599
461,-0.074005,-0.0701374947215794
462,-0.07019,-0.07014274524942146
463,-0.07019,-0.07014747072447931
464,-0.071716,-0.07030432365203139
465,-0.065612,-0.06983509128682826
466,-0.074005,-0.07025208215814543
467,-0.07019,-0.0702458739423309
468,-0.074005,-0.07062178654809781
469,-0.07019,-0.07057860789328803
470,-0.071716,-0.07069234710395923
471,-0.067901,-0.07041321239356332
472,-0.071716,-0.070543491154207
473,-0.067901,-0.0702792420387863
474,-0.074005,-0.07065181783490768
475,-0.065612,-0.07014783605141692
476,-0.071716,-0.07030465244627523
477,-0.071716,-0.07044578720164771
478,-0.078582,-0.07125940848148293
479,-0.074005,-0.07153396763333465
480,-0.074005,-0.0717810708700012
481,-0.076293,-0.07223226378300109
482,-0.071716,-0.07218063740470097
483,-0.074005,-0.07236307366423088
484,-0.071716,-0.0722983662978078
485,-0.076293,-0.07269782966802703
486,-0.071716,-0.07259964670122433
487,-0.076293,-0.0729689820311019
488,-0.071716,-0.07284368382799171
489,-0.076293,-0.07318861544519255
490,-0.07019,-0.07288875390067329
491,-0.074005,-0.07300037851060596
492,-0.071716,-0.07287194065954537
493,-0.076293,-0.07321404659359085
494,-0.07019,-0.07291164193423176
495,-0.074005,-0.0730209777408086
496,-0.07019,-0.07273787996672773
497,-0.076293,-0.07309339197005496
498,-0.071716,-0.07295565277304947
499,-0.071716,-0.07283168749574452
500,-0.074005,-0.07294901874617007
501,-0.07019,-0.07267311687155306
502,-0.076293,-0.07303510518439776
503,-0.071716,-0.07290319466595799
504,-0.078582,-0.07347107519936219
505,-0.071716,-0.07329556767942598
506,-0.076293,-0.07359531091148339
507,-0.07019,-0.07325477982033504
508,-0.076293,-0.07355860183830154
509,-0.071716,-0.07337434165447139
510,-0.076293,-0.07366620748902426
511,-0.071716,-0.07347118674012183
512,-0.074005,-0.07352456806610966
513,-0.07019,-0.07319111125949869
514,-0.074005,-0.07327250013354883
515,-0.07019,-0.07296425012019395
516,-0.076293,-0.07329712510817456
517,-0.076293,-0.0735967125973571
518,-0.071716,-0.0734086413376214
519,-0.078582,-0.07392597720385925
520,-0.071716,-0.07370497948347333
521,-0.076293,-0.073963781535126
522,-0.07019,-0.0735864033816134
523,-0.076293,-0.07385706304345208
524,-0.07019,-0.07349035673910687
525,-0.076293,-0.07377062106519619
526,-0.071716,-0.07356515895867657
527,-0.076293,-0.07383794306280893
528,-0.07019,-0.07347314875652804
529,-0.076293,-0.07375513388087523
530,-0.071716,-0.07355122049278771
531,-0.076293,-0.07382539844350895
532,-0.071716,-0.07361445859915806
533,-0.078582,-0.07411121273924226
534,-0.07019,-0.07371909146531803
535,-0.071716,-0.07351878231878624
536,-0.074005,-0.07356740408690762
537,-0.07019,-0.07322966367821686
538,-0.076293,-0.07353599731039517
539,-0.07019,-0.07320139757935566
540,-0.076293,-0.0735105578214201
541,-0.071716,-0.07333110203927809
542,-0.074005,-0.07339849183535029
543,-0.071716,-0.07323024265181526
544,-0.074005,-0.07330771838663373
545,-0.07019,-0.07299594654797036
546,-0.078582,-0.07355455189317332
547,-0.071716,-0.07337069670385599
548,-0.076293,-0.0736629270334704
549,-0.071716,-0.07346823433012335
550,-0.076293,-0.07375071089711102
551,-0.071716,-0.07354723980739993
552,-0.076293,-0.07382181582665993
553,-0.076293,-0.07406893424399395
554,-0.071716,-0.07383364081959456
555,-0.076293,-0.07407957673763511
556,-0.071716,-0.0738432190638716
557,-0.076293,-0.07408819715748445
558,-0.071716,-0.07385097744173601
559,-0.076293,-0.07409517969756241
560,-0.07019,-0.07370466172780617
561,-0.076293,-0.07396349555502556
562,-0.071716,-0.073738745999523
563,-0.074005,-0.0737653713995707
564,-0.07019,-0.07340783425961364
565,-0.076293,-0.07369635083365228
566,-0.071716,-0.07349831575028705
567,-0.076293,-0.07377778417525835
568,-0.07019,-0.07341900575773251
569,-0.074005,-0.07347760518195927
570,-0.080871,-0.07421694466376334
571,-0.076293,-0.07442455019738702
572,-0.080871,-0.07506919517764832
573,-0.071716,-0.07473387565988349
574,-0.080871,-0.07534758809389513
575,-0.074005,-0.07521332928450562
576,-0.080871,-0.07577909635605506
577,-0.078582,-0.07605938672044955
578,-0.076293,-0.0760827480484046
579,-0.080871,-0.07656157324356415
580,-0.071716,-0.07607701591920774
581,-0.080871,-0.07655641432728696
582,-0.071716,-0.07607237289455827
583,-0.080871,-0.07655223560510245
584,-0.076293,-0.07652631204459222
585,-0.078582,-0.076731880840133
586,-0.074005,-0.0764591927561197
587,-0.080871,-0.07690037348050774
588,-0.071716,-0.07638193613245697
589,-0.078582,-0.07660194251921128
590,-0.074005,-0.07634224826729015
591,-0.078582,-0.07656622344056113
592,-0.074005,-0.07631010109650503
593,-0.078582,-0.07653729098685452
594,-0.076293,-0.07651286188816908
595,-0.074005,-0.07626207569935219
596,-0.078582,-0.07649406812941696
597,-0.076293,-0.07647396131647527
598,-0.076293,-0.07645586518482775
599,-0.076293,-0.07643957866634499
600,-0.078582,-0.07665382079971049
601,-0.071716,-0.07616003871973945
602,-0.078582,-0.0764022348477655
603,-0.074005,-0.07616251136298895
604,-0.078582,-0.07640446022669005
605,-0.074005,-0.07616451420402105
606,-0.080871,-0.07663516278361895
607,-0.071716,-0.07614324650525706
608,-0.078582,-0.07638712185473134
609,-0.076293,-0.07637770966925822
610,-0.078582,-0.0765981387023324
611,-0.074005,-0.07633882483209917
612,-0.078582,-0.07656314234888925
613,-0.080871,-0.07699392811400033
614,-0.076293,-0.0769238353026003
615,-0.080871,-0.07731855177234027
616,-0.074005,-0.07698719659510625
617,-0.080871,-0.07737557693559563
618,-0.071716,-0.07680961924203607
619,-0.080871,-0.07721575731783246
620,-0.074005,-0.07689468158604923
621,-0.078582,-0.0770634134274443
622,-0.074005,-0.07675757208469988
623,-0.078582,-0.0769400148762299
624,-0.074005,-0.07664651338860691
625,-0.080871,-0.07706896204974623
626,-0.074005,-0.0767625658447716
627,-0.078582,-0.07694450926029445
628,-0.074005,-0.07665055833426501
629,-0.078582,-0.07684370250083851
630,-0.076293,-0.07678863225075466
631,-0.074005,-0.0765102690256792
632,-0.078582,-0.07671744212311128
633,-0.071716,-0.07621729791080016
634,-0.076293,-0.07622486811972015
635,-0.074005,-0.07600288130774814
636,-0.080871,-0.07648969317697332
637,-0.074005,-0.076241223859276
638,-0.078582,-0.0764753014733484
639,-0.074005,-0.07622827132601356
640,-0.078582,-0.0764636441934122
641,-0.076293,-0.07644657977407099
642,-0.080871,-0.07688902179666389
643,-0.074005,-0.0766006196169975
644,-0.078582,-0.07679875765529776
645,-0.074005,-0.07651938188976799
646,-0.076293,-0.0764967437007912
647,-0.074005,-0.07624756933071208
648,-0.078582,-0.07648101239764088
649,-0.080871,-0.07692001115787679
650,-0.074005,-0.07662851004208912
651,-0.076293,-0.07659495903788022
652,-0.074005,-0.0763359631340922
653,-0.076293,-0.07633166682068299
654,-0.074005,-0.07609900013861469
655,-0.076293,-0.07611840012475322
656,-0.074005,-0.07590706011227791
657,-0.078582,-0.07617455410105012
658,-0.071716,-0.0757286986909451
659,-0.076293,-0.0757851288218506
660,-0.074005,-0.07560711593966554
661,-0.078582,-0.07590460434569898
662,-0.076293,-0.07594344391112909
663,-0.078582,-0.07620729952001618
664,-0.074005,-0.07598706956801457
665,-0.076293,-0.07601766261121312
666,-0.078582,-0.0762740963500918
667,-0.080871,-0.07673378671508263
668,-0.074005,-0.07646090804357437
669,-0.076293,-0.07644411723921694
670,-0.074005,-0.07620020551529526
671,-0.078582,-0.07643838496376573
672,-0.074005,-0.07619504646738917
673,-0.078582,-0.07643374182065026
674,-0.074005,-0.07619086763858524
675,-0.080871,-0.07665888087472672
676,-0.071716,-0.07616459278725406
677,-0.076293,-0.07617743350852865
678,-0.074005,-0.0759601901576758
679,-0.076293,-0.07599347114190823
680,-0.078582,-0.07625232402771741
681,-0.080871,-0.07671419162494567
682,-0.078582,-0.0769009724624511
683,-0.080871,-0.07729797521620599
684,-0.080871,-0.0776552776945854
685,-0.08316,-0.07820574992512687
686,-0.080871,-0.07847227493261419
687,-0.080871,-0.07871214743935277
688,-0.078582,-0.07869913269541749
689,-0.08316,-0.07914521942587575
690,-0.076293,-0.07885999748328819
691,-0.085449,-0.07951889773495936
692,-0.08316,-0.07988300796146343
693,-0.080871,-0.07998180716531708
694,-0.080871,-0.08007072644878538
695,-0.078582,-0.07992185380390684
696,-0.08316,-0.08024566842351617
697,-0.080871,-0.08030820158116456
698,-0.08316,-0.0805933814230481
699,-0.078582,-0.08039224328074329
700,-0.08316,-0.08066901895266897
701,-0.078582,-0.08046031705740207
702,-0.08316,-0.08073028535166187
703,-0.078582,-0.08051545681649568
704,-0.08316,-0.08077991113484612
705,-0.078582,-0.08056012002136151
706,-0.085449,-0.08104900801922535
